314,-184
313,-206
340,-110
344,-143
346,-165
347,-185
-316,17
-274,-4
-245,-39
-222,-63
-197,-80
-278,-98
-259,-137
-240,-160
-222,-179
-299,-105
-288,-153
-271,-183
-255,-207
-319,-101
-318,-150
-305,-178
-290,-202
-338,-88
-344,-125
-339,-150
-330,-172
316,-17
277,-27
240,-51
212,-69
188,-81
268,-111
254,-148
247,-169
242,-189
292,-120
284,-162
280,-188
278,-210
316,-118
315,-158
314,-183
312,-204
340,-109
345,-142
347,-164
347,-184
-315,17
-273,-3
-244,-39
-220,-64
-195,-81
-278,-98
-259,-138
-240,-161
-222,-179
-299,-105
-288,-153
-270,-183
-254,-208
-319,-101
-317,-150
-304,-179
-289,-202
-337,-88
-344,-125
-339,-150
-329,-172
315,-17
277,-27
239,-51
211,-70
187,-81
268,-111
255,-147
247,-169
243,-188
292,-119
284,-162
280,-188
278,-210
316,-118
315,-158
314,-183
312,-205
340,-109
345,-142
347,-164
347,-185
-315,16
-272,-4
-243,-40
-220,-64
-195,-81
-278,-99
-259,-140
-239,-162
-221,-179
-298,-106
-287,-154
-270,-184
-253,-208
-318,-102
-317,-150
-303,-179
-288,-203
-335,-90
-343,-126
-338,-151
-328,-173
315,-16
277,-27
240,-52
212,-70
188,-81
269,-111
255,-147
248,-169
243,-188
293,-119
285,-161
281,-187
279,-209
317,-117
316,-158
315,-183
313,-206
341,-108
345,-142
347,-163
348,-184
-314,17
-272,-4
-243,-40
-219,-64
-194,-81
-277,-100
-258,-140
-239,-162
-220,-181
-298,-106
-287,-154
-268,-183
-251,-207
-318,-102
-316,-150
-303,-179
-287,-203
-336,-88
-343,-125
-338,-150
-328,-173
314,-17
276,-29
239,-53
211,-71
187,-81
268,-112
254,-148
247,-170
242,-189
291,-120
284,-162
280,-188
277,-210
315,-118
315,-159
314,-184
312,-206
339,-109
344,-143
346,-165
347,-186
-314,17
-271,-4
-243,-40
-219,-65
-195,-81
-277,-100
-257,-139
-238,-162
-220,-180
-297,-106
-287,-154
-269,-183
-252,-208
-317,-102
-316,-150
-303,-179
-287,-203
-336,-89
-343,-125
-338,-150
-328,-173
314,-17
276,-29
239,-53
211,-71
188,-81
268,-112
254,-148
247,-170
242,-189
292,-120
283,-163
280,-189
277,-210
316,-118
315,-159
314,-184
312,-206
339,-109
344,-143
346,-165
347,-186
-315,16
-272,-4
-244,-40
-220,-64
-195,-81
-278,-100
-259,-140
-240,-162
-222,-180
-299,-106
-288,-154
-270,-184
-254,-208
-318,-102
-317,-151
-304,-179
-289,-203
-336,-90
-344,-126
-339,-151
-328,-172
315,-16
277,-28
239,-52
211,-70
188,-81
268,-110
254,-146
247,-168
242,-188
292,-119
284,-161
280,-187
277,-210
316,-117
315,-158
314,-183
312,-205
340,-108
344,-142
346,-164
347,-184
-315,16
-272,-4
-244,-40
-220,-64
-195,-81
-278,-100
-259,-140
-240,-162
-222,-180
-299,-106
-288,-154
-270,-184
-254,-208
-318,-103
-317,-151
-304,-179
-289,-203
-336,-90
-344,-126
-339,-151
-329,-172
315,-16
277,-28
239,-51
211,-69
188,-80
268,-110
254,-147
247,-168
242,-188
292,-119
284,-161
280,-187
278,-209
316,-117
315,-158
314,-183
313,-205
340,-108
344,-142
346,-163
347,-184
-316,17
-274,-4
-245,-40
-221,-64
-197,-81
-279,-100
-260,-140
-241,-163
-223,-182
-300,-107
-288,-154
-270,-185
-254,-209
-319,-103
-317,-151
-304,-180
-289,-204
-337,-90
-344,-127
-339,-152
-329,-174
316,-17
277,-29
239,-54
211,-71
187,-82
268,-113
254,-149
247,-170
242,-190
292,-121
284,-163
280,-189
277,-211
316,-120
315,-160
315,-185
313,-207
340,-111
344,-144
347,-166
348,-187
-316,17
-273,-3
-245,-39
-221,-64
-196,-82
-278,-100
-259,-140
-240,-162
-222,-181
-299,-106
-287,-154
-270,-184
-254,-208
-319,-102
-317,-150
-304,-178
-289,-202
-337,-89
-344,-125
-339,-150
-329,-173
316,-17
277,-28
239,-53
211,-71
188,-82
268,-111
254,-148
247,-169
242,-188
292,-120
284,-162
280,-188
278,-210
316,-118
315,-159
314,-184
313,-205
340,-110
344,-143
346,-165
347,-185
-316,17
-274,-3
-245,-39
-221,-64
-196,-82
-279,-100
-260,-140
-241,-162
-222,-181
-300,-106
-288,-154
-271,-184
-254,-208
-319,-102
-318,-150
-304,-179
-289,-203
-337,-89
-344,-126
-339,-151
-330,-173
316,-17
277,-28
239,-53
211,-71
188,-82
268,-111
254,-148
247,-169
242,-188
292,-120
284,-162
280,-188
278,-210
316,-118
315,-159
314,-183
313,-205
340,-110
344,-143
346,-164
347,-185
-316,16
-274,-5
-245,-41
-221,-65
-196,-82
-279,-100
-259,-140
-240,-162
-221,-180
-300,-107
-288,-155
-270,-185
-254,-209
-319,-103
-318,-151
-304,-180
-289,-203
-337,-90
-345,-126
-340,-151
-330,-173
316,-16
277,-28
240,-52
212,-71
188,-82
268,-112
254,-148
247,-169
242,-189
292,-120
284,-162
280,-188
278,-210
316,-119
315,-159
314,-184
313,-206
340,-110
345,-143
347,-165
348,-186
-315,16
-273,-5
-244,-41
-221,-65
-196,-82
-278,-101
-259,-140
-240,-162
-222,-181
-299,-107
-288,-155
-271,-185
-255,-209
-319,-103
-318,-151
-305,-180
-290,-203
-337,-90
-344,-127
-339,-152
-330,-174
315,-16
276,-28
238,-52
210,-70
187,-81
267,-111
253,-148
246,-169
241,-189
291,-120
283,-162
279,-188
277,-211
315,-118
314,-159
313,-184
312,-205
339,-109
344,-143
346,-164
346,-185
-317,16
-275,-4
-246,-40
-221,-64
-196,-81
-278,-100
-258,-139
-239,-162
-221,-181
-298,-107
-287,-155
-270,-184
-253,-209
-318,-104
-317,-152
-303,-180
-288,-204
-336,-91
-344,-127
-338,-153
-328,-175
317,-16
278,-28
241,-52
212,-70
189,-81
268,-111
255,-147
248,-169
243,-188
292,-119
285,-162
281,-188
278,-210
317,-118
315,-159
314,-184
312,-206
341,-109
345,-143
347,-165
348,-185
-316,17
-273,-3
-243,-39
-220,-63
-194,-80
-278,-99
-259,-139
-240,-161
-220,-179
-299,-106
-287,-154
-269,-184
-252,-208
-318,-102
-317,-150
-303,-179
-288,-203
-335,-89
-343,-125
-338,-151
-328,-174
316,-17
277,-29
240,-52
212,-70
189,-81
269,-112
255,-148
248,-170
243,-189
293,-120
285,-163
281,-188
279,-210
317,-119
316,-159
315,-184
314,-206
341,-109
345,-142
347,-164
348,-185
-316,16
-273,-5
-244,-41
-220,-65
-195,-82
-278,-100
-258,-140
-239,-162
-220,-180
-299,-107
-287,-155
-269,-184
-253,-208
-318,-103
-316,-152
-302,-180
-287,-204
-336,-90
-343,-126
-338,-152
-329,-175
316,-16
277,-28
239,-52
211,-70
188,-81
268,-111
254,-147
247,-169
242,-189
292,-119
284,-162
280,-188
278,-210
316,-118
315,-159
314,-184
312,-205
340,-110
344,-143
346,-165
347,-185
-316,16
-273,-5
-244,-40
-220,-65
-195,-81
-278,-100
-258,-140
-239,-162
-220,-180
-299,-107
-287,-155
-269,-185
-253,-209
-319,-103
-316,-152
-302,-180
-287,-204
-336,-90
-343,-127
-338,-152
-329,-175
316,-16
277,-28
240,-52
212,-70
188,-81
268,-111
254,-148
247,-169
242,-189
292,-120
284,-162
280,-188
278,-210
316,-118
315,-159
314,-184
313,-205
340,-110
344,-143
346,-164
347,-185
-315,17
-272,-3
-243,-39
-220,-64
-194,-80
-277,-99
-257,-138
-238,-161
-219,-179
-297,-106
-286,-153
-268,-183
-252,-207
-317,-102
-315,-150
-302,-179
-287,-202
-335,-89
-342,-126
-337,-151
-328,-173
315,-17
277,-28
239,-52
212,-70
188,-81
268,-112
254,-148
247,-169
242,-188
292,-120
284,-162
280,-188
278,-210
316,-119
315,-159
314,-183
313,-205
340,-110
345,-142
347,-164
348,-184
-315,16
-272,-4
-243,-40
-219,-65
-194,-82
-278,-100
-258,-140
-238,-162
-219,-180
-298,-107
-286,-155
-268,-184
-252,-208
-317,-103
-316,-151
-302,-179
-287,-203
-334,-90
-342,-126
-337,-151
-328,-173
315,-16
276,-28
239,-52
211,-70
188,-81
268,-111
254,-148
247,-169
242,-188
292,-120
284,-162
280,-188
278,-210
316,-118
315,-159
314,-183
313,-205
340,-110
345,-143
347,-165
348,-185
-315,16
-272,-4
-243,-40
-219,-65
-194,-82
-277,-100
-258,-140
-238,-162
-220,-180
-298,-107
-286,-154
-268,-184
-252,-208
-317,-103
-315,-151
-302,-179
-287,-203
-334,-90
-342,-126
-337,-151
-327,-174
315,-16
277,-28
239,-52
211,-70
188,-81
268,-111
254,-147
247,-169
242,-188
292,-119
284,-162
279,-188
277,-210
316,-118
315,-159
314,-184
312,-205
339,-110
345,-143
347,-164
348,-185
-315,17
-272,-3
-243,-39
-220,-64
-195,-80
-276,-99
-258,-139
-239,-161
-221,-179
-298,-106
-287,-154
-269,-183
-253,-207
-317,-102
-316,-150
-303,-179
-287,-202
-335,-89
-343,-125
-338,-150
-328,-173
315,-17
276,-28
239,-52
210,-70
187,-81
267,-111
253,-148
246,-169
241,-188
291,-120
283,-162
278,-189
276,-210
315,-118
314,-159
313,-184
311,-206
339,-110
344,-143
346,-164
346,-185
-314,18
-271,-3
-242,-39
-218,-64
-193,-80
-276,-98
-256,-138
-237,-160
-218,-178
-297,-105
-285,-153
-267,-183
-250,-207
-316,-102
-314,-150
-300,-178
-285,-202
-334,-89
-340,-125
-335,-151
-326,-173
314,-18
275,-29
239,-53
211,-71
187,-83
267,-113
254,-149
247,-170
243,-189
291,-121
283,-163
279,-189
277,-211
315,-119
314,-159
314,-184
312,-206
339,-110
344,-143
346,-165
347,-186
-314,18
-271,-3
-242,-39
-218,-64
-193,-80
-276,-98
-257,-138
-237,-160
-218,-179
-297,-105
-286,-153
-268,-183
-251,-207
-316,-101
-315,-149
-301,-178
-285,-202
-334,-89
-341,-125
-336,-150
-326,-173
314,-18
275,-29
239,-53
211,-71
187,-83
267,-112
254,-149
247,-170
243,-189
291,-121
283,-163
279,-189
277,-211
315,-119
314,-159
313,-184
312,-206
339,-110
344,-143
346,-165
347,-186
-315,16
-273,-4
-244,-40
-220,-65
-196,-82
-277,-100
-258,-140
-239,-162
-221,-181
-298,-107
-287,-155
-269,-184
-253,-208
-317,-103
-316,-151
-303,-180
-288,-203
-335,-90
-342,-126
-337,-151
-328,-174
315,-16
276,-28
238,-52
210,-70
186,-82
267,-111
253,-148
246,-169
241,-189
291,-120
283,-162
279,-189
277,-211
315,-119
314,-159
313,-184
311,-206
338,-110
343,-143
345,-165
346,-186
-315,18
-272,-3
-243,-39
-220,-63
-195,-79
-277,-99
-257,-138
-238,-160
-219,-179
-297,-105
-286,-153
-268,-183
-252,-206
-317,-101
-315,-149
-301,-178
-286,-201
-335,-88
-342,-124
-337,-149
-328,-172
315,-18
277,-29
239,-53
211,-71
188,-82
268,-114
254,-150
247,-171
242,-190
292,-122
284,-164
280,-190
277,-211
316,-120
315,-161
314,-185
313,-206
340,-111
345,-144
347,-165
348,-185
-315,18
-272,-3
-243,-39
-219,-64
-194,-81
-276,-99
-258,-139
-238,-161
-219,-179
-297,-105
-286,-153
-268,-183
-251,-206
-317,-101
-315,-149
-302,-178
-286,-201
-335,-88
-342,-124
-337,-149
-328,-172
315,-18
276,-29
239,-53
210,-72
187,-83
267,-113
254,-149
247,-170
242,-189
292,-122
284,-164
280,-190
277,-211
316,-120
315,-160
314,-185
312,-206
340,-111
345,-144
347,-165
347,-186
-314,18
-271,-3
-242,-38
-219,-63
-194,-79
-275,-99
-256,-139
-237,-161
-218,-179
-296,-106
-284,-153
-266,-183
-250,-207
-315,-102
-314,-150
-300,-179
-285,-202
-333,-89
-340,-125
-335,-150
-326,-173
314,-18
275,-30
238,-54
210,-72
187,-83
268,-113
254,-149
247,-170
242,-189
292,-121
284,-164
280,-190
277,-212
315,-120
315,-160
314,-185
312,-207
339,-111
344,-144
347,-166
348,-187
-315,18
-271,-2
-242,-38
-219,-63
-194,-80
-275,-99
-256,-139
-237,-161
-218,-179
-296,-106
-284,-153
-266,-183
-249,-207
-315,-102
-313,-150
-300,-178
-285,-202
-333,-89
-340,-125
-335,-150
-326,-173
315,-18
276,-30
239,-54
211,-72
188,-83
269,-113
255,-149
248,-170
244,-190
293,-121
285,-164
281,-190
278,-212
316,-120
316,-160
315,-185
313,-207
340,-111
345,-144
348,-166
349,-186
-316,18
-273,-2
-242,-38
-220,-64
-195,-80
-275,-99
-256,-138
-237,-161
-218,-179
-296,-106
-285,-154
-266,-184
-250,-207
-316,-102
-314,-151
-301,-179
-286,-203
-335,-89
-341,-126
-336,-151
-327,-173
316,-18
277,-29
240,-54
212,-73
188,-83
269,-113
255,-149
248,-170
243,-189
293,-121
285,-164
281,-190
279,-212
316,-120
315,-161
315,-186
313,-208
340,-112
345,-144
347,-166
348,-186
-314,17
-271,-3
-241,-39
-218,-64
-193,-80
-275,-100
-255,-140
-236,-162
-218,-180
-296,-107
-284,-155
-266,-184
-249,-207
-316,-102
-314,-151
-301,-179
-286,-202
-335,-89
-341,-125
-336,-151
-326,-173
314,-17
275,-28
237,-53
209,-72
185,-82
267,-112
253,-148
246,-169
241,-188
290,-120
282,-163
279,-189
277,-211
314,-119
313,-160
312,-184
311,-206
338,-110
343,-143
345,-164
347,-185
-315,17
-271,-3
-241,-39
-219,-64
-194,-80
-275,-100
-255,-140
-236,-162
-218,-180
-296,-107
-284,-154
-266,-184
-250,-207
-316,-103
-314,-151
-300,-179
-285,-202
-335,-89
-341,-125
-336,-151
-326,-173
315,-17
277,-28
239,-53
210,-71
187,-82
268,-112
254,-148
247,-170
242,-189
291,-121
284,-163
280,-189
278,-210
315,-119
314,-159
314,-184
312,-206
339,-110
344,-143
347,-164
348,-185
-314,16
-270,-4
-241,-39
-219,-63
-195,-80
-274,-101
-254,-140
-235,-162
-217,-181
-295,-107
-283,-155
-265,-185
-249,-208
-315,-103
-313,-151
-299,-180
-284,-203
-334,-90
-340,-126
-335,-151
-325,-174
314,-16
275,-28
237,-52
209,-71
186,-81
266,-110
253,-146
246,-167
241,-186
290,-118
282,-161
278,-188
276,-209
314,-117
313,-158
312,-183
311,-205
338,-109
343,-142
346,-163
347,-183
-315,17
-271,-3
-240,-39
-217,-63
-194,-79
-271,-100
-253,-139
-234,-162
-216,-180
-293,-107
-281,-155
-263,-184
-247,-208
-313,-103
-311,-151
-298,-179
-283,-203
-332,-89
-338,-125
-333,-150
-323,-173
315,-17
276,-29
238,-53
210,-71
186,-81
267,-112
254,-148
246,-169
241,-188
291,-120
283,-162
279,-188
277,-210
315,-118
314,-159
313,-184
312,-205
338,-110
344,-142
346,-164
348,-184
-314,18
-269,-3
-239,-39
-216,-63
-192,-80
-268,-98
-248,-136
-231,-160
-214,-179
-290,-106
-277,-154
-260,-183
-245,-207
-311,-102
-308,-150
-295,-178
-280,-201
-331,-90
-337,-126
-331,-151
-321,-174
314,-18
275,-29
238,-54
210,-72
187,-82
267,-113
253,-148
245,-169
240,-188
290,-121
283,-163
279,-189
277,-211
314,-120
313,-160
313,-184
311,-205
338,-111
343,-144
346,-164
347,-184
-313,17
-270,-4
-239,-40
-216,-64
-191,-81
-270,-99
-250,-138
-232,-161
-215,-181
-292,-106
-279,-154
-262,-184
-246,-208
-312,-103
-308,-150
-294,-179
-279,-202
-331,-90
-338,-126
-332,-151
-322,-174
313,-17
274,-29
236,-54
208,-72
185,-83
265,-113
252,-149
245,-170
240,-189
289,-121
282,-164
278,-189
275,-210
313,-120
312,-160
311,-184
310,-206
337,-111
342,-144
345,-165
347,-186
-314,16
-269,-4
-239,-40
-216,-65
-191,-82
-269,-100
-249,-139
-231,-162
-214,-181
-291,-107
-278,-156
-261,-185
-245,-209
-312,-103
-307,-151
-293,-179
-279,-203
-332,-90
-337,-126
-332,-151
-323,-173
314,-16
275,-27
238,-52
210,-70
187,-81
266,-111
252,-147
245,-168
240,-186
289,-119
282,-161
278,-187
276,-209
313,-118
312,-158
312,-182
311,-203
337,-109
343,-142
345,-163
347,-183
-313,16
-270,-4
-239,-40
-216,-64
-192,-81
-271,-100
-251,-139
-233,-162
-216,-181
-293,-107
-279,-155
-262,-185
-246,-209
-312,-103
-309,-151
-294,-179
-280,-202
-331,-90
-338,-126
-332,-151
-323,-173
313,-16
274,-27
237,-52
209,-70
186,-81
265,-112
252,-147
245,-168
240,-187
289,-120
281,-162
277,-188
275,-209
312,-118
311,-158
311,-183
309,-204
336,-109
342,-142
345,-163
346,-184
-316,18
-270,-2
-239,-38
-217,-63
-192,-81
-268,-99
-249,-138
-231,-161
-213,-181
-289,-106
-277,-155
-260,-185
-243,-209
-310,-103
-306,-151
-292,-179
-276,-203
-330,-90
-335,-126
-330,-151
-320,-174
316,-18
278,-29
240,-53
213,-72
189,-82
269,-112
255,-148
248,-169
243,-187
293,-120
285,-162
281,-188
280,-210
316,-119
316,-159
315,-183
314,-204
340,-110
346,-143
348,-165
350,-185
-312,17
-269,-4
-238,-40
-214,-64
-190,-83
-269,-100
-249,-140
-231,-162
-213,-181
-290,-107
-277,-156
-260,-185
-244,-209
-310,-103
-305,-151
-291,-179
-277,-203
-329,-90
-335,-127
-329,-152
-319,-175
312,-17
274,-29
236,-52
208,-71
185,-82
265,-112
252,-148
244,-168
239,-186
289,-119
281,-161
278,-187
275,-208
313,-118
312,-158
311,-183
310,-204
337,-110
342,-143
345,-165
346,-185
-311,15
-268,-5
-237,-41
-214,-65
-189,-83
-268,-102
-249,-141
-230,-164
-212,-182
-289,-109
-277,-157
-259,-186
-243,-210
-309,-104
-306,-151
-292,-180
-278,-204
-329,-91
-335,-126
-330,-151
-320,-174
311,-15
272,-28
234,-52
207,-70
184,-80
264,-111
251,-147
244,-167
239,-186
288,-118
281,-161
277,-186
274,-207
312,-117
311,-157
310,-182
308,-203
336,-109
342,-142
344,-164
345,-184
-312,15
-268,-5
-238,-41
-216,-65
-191,-83
-267,-101
-249,-142
-231,-164
-212,-182
-288,-108
-276,-157
-259,-187
-242,-210
-309,-104
-304,-152
-290,-180
-273,-204
-329,-91
-335,-127
-329,-153
-319,-175
312,-15
273,-27
236,-50
208,-69
185,-79
264,-109
250,-144
243,-164
238,-183
288,-117
280,-158
276,-184
274,-206
312,-116
312,-156
311,-180
310,-201
336,-108
342,-141
344,-162
345,-182
-309,16
-267,-6
-237,-42
-214,-65
-190,-83
-264,-103
-247,-143
-228,-165
-209,-182
-285,-109
-273,-157
-255,-186
-237,-208
-305,-105
-301,-153
-286,-181
-270,-204
-325,-92
-331,-129
-325,-155
-315,-178
309,-16
271,-27
233,-51
205,-69
182,-80
260,-111
247,-146
240,-166
235,-184
285,-119
277,-160
273,-185
271,-207
309,-117
309,-156
308,-180
307,-201
333,-109
339,-142
342,-164
343,-184
-308,15
-265,-7
-235,-43
-213,-67
-189,-85
-263,-104
-247,-145
-229,-166
-210,-183
-284,-110
-273,-158
-255,-187
-238,-210
-304,-105
-301,-153
-288,-182
-272,-205
-325,-92
-331,-128
-326,-154
-316,-176
308,-15
269,-27
231,-50
204,-68
182,-79
260,-111
247,-147
240,-167
236,-186
284,-119
276,-160
272,-186
270,-207
308,-117
308,-157
307,-181
306,-201
332,-109
338,-142
341,-164
342,-184
-307,16
-264,-6
-234,-41
-211,-64
-187,-82
-260,-103
-244,-144
-226,-165
-207,-182
-281,-108
-269,-156
-253,-185
-235,-209
-302,-103
-297,-150
-283,-178
-267,-202
-322,-89
-328,-126
-322,-152
-312,-175
307,-16
268,-28
231,-50
203,-68
180,-79
260,-109
246,-144
239,-165
234,-183
284,-117
276,-158
272,-183
270,-205
308,-116
307,-155
306,-178
305,-199
331,-109
337,-142
340,-163
341,-183
-307,15
-264,-7
-233,-43
-211,-66
-186,-84
-260,-103
-244,-144
-226,-165
-207,-181
-281,-109
-269,-157
-252,-185
-234,-209
-302,-104
-298,-152
-284,-180
-268,-203
-323,-90
-328,-127
-323,-153
-313,-176
307,-15
268,-27
231,-50
203,-68
181,-78
260,-109
246,-145
239,-166
235,-185
284,-117
276,-159
272,-184
269,-205
308,-116
308,-155
307,-179
305,-200
332,-109
338,-142
341,-163
342,-184
-308,15
-265,-7
-234,-43
-211,-65
-186,-83
-260,-105
-244,-147
-226,-166
-206,-182
-281,-110
-269,-157
-252,-185
-233,-207
-302,-104
-298,-151
-284,-179
-267,-202
-323,-90
-328,-126
-323,-152
-312,-175
308,-15
270,-27
232,-49
204,-66
181,-78
260,-108
246,-143
239,-163
233,-182
284,-116
276,-157
272,-182
270,-204
308,-116
307,-154
307,-177
306,-198
331,-109
337,-141
339,-162
341,-182
-309,14
-265,-8
-235,-43
-212,-66
-187,-84
-262,-105
-245,-147
-227,-166
-206,-182
-282,-110
-270,-158
-252,-185
-233,-207
-302,-104
-298,-152
-283,-179
-266,-202
-322,-90
-328,-127
-322,-152
-310,-175
309,-14
270,-26
233,-49
204,-66
180,-77
261,-106
247,-141
239,-162
234,-180
285,-115
276,-155
272,-181
270,-203
308,-115
307,-153
306,-177
305,-197
331,-108
337,-140
339,-162
341,-182
-305,16
-261,-7
-231,-43
-208,-65
-184,-83
-259,-103
-242,-145
-224,-164
-204,-180
-279,-108
-267,-155
-248,-182
-229,-204
-299,-102
-294,-149
-278,-176
-259,-198
-319,-88
-324,-125
-318,-150
-306,-172
305,-16
267,-29
231,-51
203,-68
180,-78
259,-110
245,-145
238,-164
233,-183
283,-118
275,-158
271,-182
268,-203
307,-117
306,-154
305,-178
304,-199
330,-109
336,-141
338,-162
340,-183
-305,15
-262,-7
-232,-43
-208,-65
-184,-84
-260,-104
-244,-145
-225,-165
-205,-181
-280,-109
-267,-155
-248,-182
-229,-205
-300,-103
-295,-150
-280,-177
-263,-199
-319,-89
-325,-126
-319,-152
-308,-174
305,-15
266,-28
230,-49
202,-67
179,-77
258,-109
244,-144
237,-163
232,-182
282,-117
274,-157
270,-181
268,-202
306,-116
305,-154
305,-177
303,-198
329,-108
335,-140
338,-161
339,-181
-306,15
-262,-7
-231,-43
-208,-66
-184,-84
-262,-103
-245,-145
-226,-165
-205,-181
-281,-108
-269,-155
-250,-183
-230,-205
-301,-102
-296,-150
-280,-177
-262,-199
-319,-88
-325,-125
-319,-151
-308,-173
306,-15
267,-28
230,-50
202,-68
179,-79
257,-108
244,-143
237,-163
232,-181
281,-117
274,-156
270,-180
267,-201
306,-116
305,-154
304,-177
303,-198
330,-109
335,-141
337,-162
338,-181
-303,16
-260,-5
-231,-42
-208,-64
-184,-83
-258,-104
-243,-145
-224,-165
-204,-179
-278,-108
-268,-155
-249,-181
-229,-202
-298,-101
-295,-149
-280,-175
-262,-196
-317,-87
-323,-123
-317,-149
-306,-171
303,-16
264,-28
228,-50
200,-67
177,-78
255,-109
242,-143
235,-163
230,-182
279,-117
271,-156
267,-180
264,-202
304,-116
303,-153
303,-176
301,-197
327,-108
332,-140
335,-160
335,-180
-301,15
-259,-6
-230,-42
-207,-66
-183,-84
-258,-104
-242,-145
-223,-165
-202,-180
-278,-109
-267,-155
-248,-182
-229,-203
-297,-103
-294,-150
-280,-176
-262,-197
-316,-88
-322,-125
-316,-150
-305,-171
301,-15
263,-27
226,-50
199,-67
176,-78
254,-109
240,-144
234,-164
229,-182
279,-117
270,-157
266,-181
263,-201
303,-116
302,-153
301,-176
299,-197
326,-108
331,-140
334,-160
335,-180
-300,16
-258,-6
-229,-42
-206,-64
-183,-82
-257,-103
-241,-145
-223,-164
-203,-180
-277,-107
-266,-154
-249,-179
-230,-201
-296,-100
-293,-147
-278,-173
-260,-194
-314,-85
-320,-122
-314,-147
-302,-169
300,-16
262,-28
226,-50
199,-67
177,-78
253,-109
239,-143
233,-162
229,-180
277,-118
270,-157
266,-181
264,-202
302,-116
301,-153
300,-176
299,-197
325,-108
330,-139
332,-160
333,-180
-300,16
-258,-5
-229,-41
-206,-64
-183,-83
-257,-103
-241,-144
-223,-164
-202,-180
-277,-107
-266,-153
-248,-180
-229,-201
-296,-101
-293,-148
-278,-174
-260,-195
-315,-87
-321,-123
-314,-148
-303,-169
300,-16
262,-28
226,-50
199,-66
177,-77
253,-110
240,-144
233,-164
229,-182
277,-118
270,-158
266,-182
263,-203
301,-116
301,-154
300,-177
298,-197
325,-108
330,-139
332,-160
333,-180
-300,16
-258,-6
-229,-41
-207,-63
-183,-81
-257,-102
-241,-144
-222,-163
-202,-177
-276,-105
-266,-152
-249,-179
-230,-200
-294,-98
-291,-144
-276,-171
-259,-193
-312,-83
-318,-119
-311,-144
-300,-166
300,-16
261,-28
226,-49
199,-66
178,-77
254,-109
240,-142
233,-161
230,-178
278,-117
270,-156
267,-180
265,-200
302,-116
301,-152
301,-174
299,-194
326,-107
330,-138
332,-159
333,-178
-300,15
-259,-6
-229,-42
-207,-64
-184,-83
-258,-105
-243,-145
-225,-164
-204,-178
-277,-108
-268,-154
-251,-179
-231,-200
-296,-101
-294,-147
-278,-172
-258,-193
-314,-85
-320,-121
-313,-145
-300,-166
300,-15
261,-27
226,-48
199,-65
176,-76
254,-107
241,-140
234,-159
230,-177
278,-115
271,-153
267,-177
265,-198
302,-114
302,-150
301,-172
300,-192
326,-106
331,-136
333,-156
334,-175
-300,15
-259,-6
-229,-42
-207,-65
-184,-83
-257,-105
-242,-146
-223,-164
-203,-179
-276,-108
-267,-154
-249,-180
-229,-200
-295,-101
-293,-148
-277,-174
-258,-195
-313,-86
-319,-122
-312,-147
-299,-168
300,-15
262,-28
227,-49
200,-66
178,-77
255,-107
242,-141
